Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
ANTIREUMATOIDE TABLETAS,Cliente 6,01/11/2026,9959,638666,15958,898709
ANTIREUMATOIDE TABLETAS,Cliente 6,01/12/2026,6129,251890,18889,880996
ANTIREUMATOIDE TABLETAS,Cliente 6,01/01/2027,11577,829790,24083,1433234
ANTIREUMATOIDE TABLETAS,Cliente 6,01/02/2027,0,0,4709,95566
ANTIREUMATOIDE TABLETAS,Cliente 6,01/03/2027,9488,653707,20947,1190480
ANTIREUMATOIDE TABLETAS,Cliente 6,01/04/2027,24951,1770809,30034,1792416
ANTIREUMATOIDE TABLETAS,Cliente 6,01/05/2027,8703,473536,15353,715948
ANTIREUMATOIDE TABLETAS,Cliente 6,01/06/2027,0,0,9111,318748
ANTIREUMATOIDE TABLETAS,Cliente 6,01/07/2027,44237,2461521,33844,1542913
ANTIREUMATOIDE TABLETAS,Cliente 6,01/08/2027,0,0,3157,6523
ANTIREUMATOIDE TABLETAS,Cliente 6,01/09/2027,3383,226538,15467,722078
ANTIREUMATOIDE TABLETAS,Cliente 7,01/10/2025,53932,3339183,44979,2642154
ANTIREUMATOIDE TABLETAS,Cliente 7,01/11/2025,17041,947838,16667,697423
ANTIREUMATOIDE TABLETAS,Cliente 7,01/12/2025,1980,345262,3860,185032
ANTIREUMATOIDE TABLETAS,Cliente 7,01/01/2026,61977,4376743,66727,4333142
ANTIREUMATOIDE TABLETAS,Cliente 7,01/02/2026,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 7,01/03/2026,130241,6905526,140383,7088794
ANTIREUMATOIDE TABLETAS,Cliente 7,01/04/2026,0,374405,8045,634856
ANTIREUMATOIDE TABLETAS,Cliente 7,01/05/2026,30247,2383099,28959,1889423
ANTIREUMATOIDE TABLETAS,Cliente 7,01/06/2026,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 7,01/07/2026,58583,4351112,65313,4229353
ANTIREUMATOIDE TABLETAS,Cliente 7,01/08/2026,76697,4925598,84332,4824407
ANTIREUMATOIDE TABLETAS,Cliente 7,01/09/2026,0,266926,6010,185546
ANTIREUMATOIDE TABLETAS,Cliente 7,01/10/2026,38599,3071638,40796,2618244
ANTIREUMATOIDE TABLETAS,Cliente 7,01/11/2026,1709,680293,12485,673513
ANTIREUMATOIDE TABLETAS,Cliente 7,01/12/2026,0,77717,0,161122
ANTIREUMATOIDE TABLETAS,Cliente 7,01/01/2027,46644,4109198,62544,4309231
ANTIREUMATOIDE TABLETAS,Cliente 7,01/02/2027,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 7,01/03/2027,114909,6637981,136201,7064884
ANTIREUMATOIDE TABLETAS,Cliente 7,01/04/2027,0,106861,3863,610945
ANTIREUMATOIDE TABLETAS,Cliente 7,01/05/2027,14914,2115555,24776,1865512
ANTIREUMATOIDE TABLETAS,Cliente 7,01/06/2027,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 7,01/07/2027,43250,4083568,61130,4205443
ANTIREUMATOIDE TABLETAS,Cliente 7,01/08/2027,61364,4658053,80150,4800496
ANTIREUMATOIDE TABLETAS,Cliente 7,01/09/2027,0,0,1827,161635
ANTIREUMATOIDE TABLETAS,Cliente 8,01/10/2025,111299,5519026,151325,5197903
ANTIREUMATOIDE TABLETAS,Cliente 8,01/11/2025,163323,7812229,204553,7479309
ANTIREUMATOIDE TABLETAS,Cliente 8,01/12/2025,269677,14429053,303240,13587495
ANTIREUMATOIDE TABLETAS,Cliente 8,01/01/2026,140039,5818079,183472,5450914
ANTIREUMATOIDE TABLETAS,Cliente 8,01/02/2026,215532,11709592,190724,7441026
ANTIREUMATOIDE TABLETAS,Cliente 8,01/03/2026,0,0,8314,0
ANTIREUMATOIDE TABLETAS,Cliente 8,01/04/2026,33377,2162404,80623,1770421
ANTIREUMATOIDE TABLETAS,Cliente 8,01/05/2026,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 8,01/06/2026,0,0,3586,0
ANTIREUMATOIDE TABLETAS,Cliente 8,01/07/2026,0,0,12258,0
ANTIREUMATOIDE TABLETAS,Cliente 8,01/08/2026,17578,0,69620,0
ANTIREUMATOIDE TABLETAS,Cliente 8,01/09/2026,137359,6501668,190632,6050755
ANTIREUMATOIDE TABLETAS,Cliente 8,01/10/2026,74145,3270175,128622,2807466
ANTIREUMATOIDE TABLETAS,Cliente 8,01/11/2026,126169,5563377,181850,5088871
ANTIREUMATOIDE TABLETAS,Cliente 8,01/12/2026,232524,12180202,280537,11197058
ANTIREUMATOIDE TABLETAS,Cliente 8,01/01/2027,102885,3569228,160769,3060476
ANTIREUMATOIDE TABLETAS,Cliente 8,01/02/2027,178379,9460740,168021,5050588
ANTIREUMATOIDE TABLETAS,Cliente 8,01/03/2027,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 8,01/04/2027,0,0,57920,0
ANTIREUMATOIDE TABLETAS,Cliente 8,01/05/2027,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 8,01/06/2027,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 8,01/07/2027,0,0,0,0
ANTIREUMATOIDE TABLETAS,Cliente 8,01/08/2027,0,0,46917,0
ANTIREUMATOIDE TABLETAS,Cliente 8,01/09/2027,100205,4252816,167929,3660318
ANTIREUMATOIDE TABLETAS,Cliente 9,01/10/2025,63000,3489222,43737,2286004
ANTIREUMATOIDE TABLETAS,Cliente 9,01/11/2025,101660,5695396,56606,2715562
ANTIREUMATOIDE TABLETAS,Cliente 9,01/12/2025,161767,9985374,141152,8635770
ANTIREUMATOIDE TABLETAS,Cliente 9,01/01/2026,179265,11085708,101294,6225527
ANTIREUMATOIDE TABLETAS,Cliente 9,01/02/2026,61139,3559326,25903,1409714
ANTIREUMATOIDE TABLETAS,Cliente 9,01/03/2026,139206,8620437,63674,3736571
ANTIREUMATOIDE TABLETAS,Cliente 9,01/04/2026,67380,4102528,46176,2679878
ANTIREUMATOIDE TABLETAS,Cliente 9,01/05/2026,76054,4513410,54475,3053008
ANTIREUMATOIDE TABLETAS,Cliente 9,01/06/2026,49011,2572513,26137,1041646
ANTIREUMATOIDE TABLETAS,Cliente 9,01/07/2026,104138,6052836,72674,3973250
ANTIREUMATOIDE TABLETAS,Cliente 9,01/08/2026,65558,3534490,34376,1501003
ANTIREUMATOIDE TABLETAS,Cliente 9,01/09/2026,54484,3094640,12882,318143
ANTIREUMATOIDE TABLETAS,Cliente 9,01/10/2026,77838,4355057,50358,2520343
ANTIREUMATOIDE TABLETAS,Cliente 9,01/11/2026,116499,6561231,63227,2949901
ANTIREUMATOIDE TABLETAS,Cliente 9,01/12/2026,176606,10851209,147773,8870108
ANTIREUMATOIDE TABLETAS,Cliente 9,01/01/2027,194104,11951543,107915,6459865
ANTIREUMATOIDE TABLETAS,Cliente 9,01/02/2027,75977,4425161,32524,1644052
ANTIREUMATOIDE TABLETAS,Cliente 9,01/03/2027,154044,9486272,70295,3970910
ANTIREUMATOIDE TABLETAS,Cliente 9,01/04/2027,82218,4968363,52797,2914217
ANTIREUMATOIDE TABLETAS,Cliente 9,01/05/2027,90892,5379245,61096,3287346
ANTIREUMATOIDE TABLETAS,Cliente 9,01/06/2027,63849,3438348,32758,1275985
ANTIREUMATOIDE TABLETAS,Cliente 9,01/07/2027,118976,6918672,79295,4207588
ANTIREUMATOIDE TABLETAS,Cliente 9,01/08/2027,80397,4400325,40997,1735341
ANTIREUMATOIDE TABLETAS,Cliente 9,01/09/2027,69323,3960475,19503,552482
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/10/2025,85239,5219816,134637,6812397
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/11/2025,71191,4758178,102421,5220485
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/12/2025,128566,7119218,150842,6938111
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/01/2026,161957,10613643,194363,10984695
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/02/2026,71493,5294876,109030,5877242
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/03/2026,86641,6116208,123161,6818506
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/04/2026,112076,6297983,83022,4188320
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/05/2026,36699,3111036,108451,5750340
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/06/2026,71863,5377379,118172,6329342
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/07/2026,79798,5622516,137260,7546349
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/08/2026,0,426255,56389,2789627
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/09/2026,59408,4628177,130585,7136498
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/10/2026,66683,4414859,152137,7790150
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/11/2026,52635,3953221,119920,6198238
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/12/2026,110009,6314261,168342,7915864
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/01/2027,143401,9808686,211862,11962448
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/02/2027,52936,4489919,126530,6854995
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/03/2027,68084,5311251,140661,7796259
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/04/2027,93520,5493026,100522,5166073
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/05/2027,18142,2306079,125951,6728093
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/06/2027,53306,4572422,135672,7307095
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/07/2027,61242,4817559,154759,8524102
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/08/2027,0,0,73888,3767380
ANTIREUMATOIDE TABLETAS,Cliente Otros,01/09/2027,40851,3823220,148084,8114251
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/10/2025,111931,5484813,128422,5781062
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/11/2025,200122,8561244,101675,4305686
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/12/2025,240221,11226226,62789,3067064
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/01/2026,171088,8755245,118341,5525558
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/02/2026,191270,9505425,136286,6240274
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/03/2026,253028,11901025,149562,6736738
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/04/2026,197086,10399875,52363,2581257
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/05/2026,118905,6755111,77057,4086473
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/06/2026,121473,6867356,41963,2369332
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/07/2026,190791,10330808,69526,3691606
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/08/2026,118683,6616195,85855,4405124
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/09/2026,149828,7552169,156659,7402348
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/10/2026,121517,6333149,130175,6314247
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/11/2026,209708,9409580,103429,4838870
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/12/2026,249808,12074562,64543,3600249
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/01/2027,180674,9603582,120095,6058742
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/02/2027,200857,10353762,138040,6773458
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/03/2027,262614,12749362,151316,7269922
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/04/2027,206673,11248212,54117,3114441
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/05/2027,128492,7603447,78810,4619657
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/06/2027,131059,7715692,43717,2902517
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/07/2027,200378,11179144,71280,4224791
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/08/2027,128269,7464531,87609,4938309
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/09/2027,159415,8400506,158413,7935532
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/10/2025,110046,4688231,109393,4179257
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/11/2025,30256,2068559,34764,1819672
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/12/2025,107927,4705331,49750,2304896
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/01/2026,160135,7994330,134627,6251584
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/02/2026,11006,979912,21386,1028028
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/03/2026,224643,10125902,131018,5526948
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/04/2026,113203,6326978,32858,1911105
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/05/2026,41400,2789319,4693,488889
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/06/2026,38790,2331681,46814,2283591
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/07/2026,49201,3458396,35506,2269459
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/08/2026,47829,2859966,34160,1681518
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/09/2026,55405,3035678,43322,1959869
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/10/2026,113846,5155603,106708,4346021
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/11/2026,34056,2535931,32079,1986435
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/12/2026,111728,5172704,47065,2471659
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/01/2027,163935,8461702,131942,6418347
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/02/2027,14807,1447284,18701,1194791
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/03/2027,228443,10593274,128333,5693711
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/04/2027,117003,6794351,30173,2077868
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/05/2027,45201,3256691,2008,655652
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/06/2027,42590,2799053,44128,2450354
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/07/2027,53002,3925768,32821,2436223
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/08/2027,51629,3327338,31475,1848281
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/09/2027,59205,3503051,40637,2126632
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/10/2025,77963,3374319,51853,2439940
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/11/2025,112729,5916352,32085,2562464
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/12/2025,94974,3979121,41226,2519970
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/01/2026,328538,15068697,187763,8959744
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/02/2026,3538,312082,0,591188
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/03/2026,122166,6536820,72842,5056857
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/04/2026,291717,13786038,77902,4743633
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/05/2026,0,0,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/06/2026,55578,3525306,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/07/2026,116776,5711430,70323,4646353
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/08/2026,81283,4688717,35449,3734724
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/09/2026,47144,2345932,0,1058532
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/10/2026,91672,4096411,19901,2315740
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/11/2026,126439,6638445,134,2438265
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/12/2026,108683,4701214,9275,2395770
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/01/2027,342248,15790790,155812,8835544
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/02/2027,17247,1034175,0,466988
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/03/2027,135875,7258913,40891,4932658
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/04/2027,305427,14508131,45951,4619434
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/05/2027,1166,512642,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/06/2027,69288,4247398,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/07/2027,130486,6433522,38371,4522153
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/08/2027,94993,5410809,3497,3610524
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/09/2027,60854,3068024,0,934332
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/10/2025,0,7792,0,375085
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/11/2025,0,496935,3548,754248
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/12/2025,0,84240,0,245538
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/01/2026,0,437754,2063,881255
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/02/2026,116829,3680946,123541,3447193
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/03/2026,51150,2492311,0,256892
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/04/2026,0,418936,1918,551193
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/05/2026,0,64850,0,438539
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/06/2026,0,213388,0,589936
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/07/2026,0,88016,0,281613
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/08/2026,51272,2452620,60814,2391921
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/09/2026,69508,2488355,70544,2349539
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/10/2026,0,15905,0,359170
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/11/2026,0,505047,0,738333
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/12/2026,0,92353,0,229623
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/01/2027,0,445866,0,865340
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/02/2027,115172,3689058,119910,3431278
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/03/2027,49493,2500424,0,240977
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/04/2027,0,427048,0,535278
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/05/2027,0,72962,0,422624
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/06/2027,0,221500,0,574021
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/07/2027,0,96128,0,265698
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/08/2027,49615,2460732,57183,2376006
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/09/2027,67851,2496467,66913,2333623
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/10/2025,34001,2008063,36964,1667009
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/11/2025,90175,4347087,95173,4074019
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/12/2025,65482,3301619,18585,855653
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/01/2026,63440,2758422,72046,2597118
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/02/2026,24725,1646826,36488,1605177
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/03/2026,46349,2441424,29012,1288421
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/04/2026,5665,867945,15878,680303
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/05/2026,63385,3606974,48715,2140876
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/06/2026,14235,1315197,33101,1506133
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/07/2026,24913,1642831,37007,1429528
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/08/2026,57962,3494666,65616,3028714
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/09/2026,20983,1540697,34271,1332340
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/10/2026,26207,1954002,40325,1759958
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/11/2026,82381,4293026,98533,4166967
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/12/2026,57687,3247559,21945,948601
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/01/2027,55646,2704361,75407,2690066
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/02/2027,16931,1592765,39848,1698125
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/03/2027,38555,2387363,32372,1381370
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/04/2027,0,813884,19239,773251
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/05/2027,55591,3552914,52075,2233825
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/06/2027,6441,1261137,36461,1599081
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/07/2027,17119,1588770,40368,1522476
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/08/2027,50168,3440605,68977,3121662
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/09/2027,13189,1486637,37631,1425288
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/10/2025,31705,1507788,14711,659644
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/11/2025,21680,1052655,5538,246905
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/12/2025,37569,1758108,18909,879232
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/01/2026,54521,2658750,34413,1653766
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/02/2026,8038,451375,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/03/2026,24644,1238601,4431,227380
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/04/2026,16467,914007,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/05/2026,23868,1290697,83,100630
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/06/2026,34257,1822306,5112,364030
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/07/2026,36021,1932496,18647,1063402
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/08/2026,29829,1450191,12451,580995
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/09/2026,7087,419299,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/10/2026,31092,1526688,14170,680242
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/11/2026,21067,1071555,4997,267503
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/12/2026,36956,1777007,18368,899830
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/01/2027,53908,2677650,33872,1674364
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/02/2027,7425,470275,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/03/2027,24031,1257501,3889,247978
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/04/2027,15854,932907,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/05/2027,23255,1309597,0,121228
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/06/2027,33644,1841206,4570,384628
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/07/2027,35408,1951396,18106,1084001
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/08/2027,29216,1469090,11910,601593
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/09/2027,6474,438199,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/10/2025,64815,3114730,41129,2080516
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/11/2025,24394,1314574,23892,1329674
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/12/2025,0,219531,0,243421
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/01/2026,83414,4051847,47052,2261516
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/02/2026,37343,1863035,38126,1927385
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/03/2026,77723,3693411,49241,2309876
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/04/2026,48750,2514937,35271,1866933
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/05/2026,16733,1213235,0,229632
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/06/2026,2494,475444,4105,583551
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/07/2026,32324,2047992,30332,1963609
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/08/2026,22186,1165238,20555,1099717
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/09/2026,4744,568133,4445,564852
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/10/2026,62226,3117077,39675,2118789
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/11/2026,21805,1316921,22438,1367947
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/12/2026,0,221879,0,281694
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/01/2027,80826,4054195,45598,2299789
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/02/2027,34755,1865382,36672,1965657
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/03/2027,75135,3695758,47787,2348149
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/04/2027,46162,2517285,33817,1905206
