Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,01/09/2027,173109,7022454,95578,4365396
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/10/2025,137425,6236817,11026,3368370
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/11/2025,124426,6073718,352,15495
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/12/2025,124992,6285017,1610,140150
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/01/2026,272347,13617916,40760,5446728
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/02/2026,694,6303,110,1457
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/03/2026,166121,8331614,5004,64929
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/04/2026,97333,4909531,488,2466
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/05/2026,624,5664,243,263
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/06/2026,836,6756,5755,18188
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/07/2026,0,0,360,775
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/08/2026,89,499,2146,8033
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/09/2026,115133,5355917,89069,250241
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/10/2026,138762,6431395,702724,3748450
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/11/2026,87379,4168500,36401,35986
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/12/2026,71496,3572641,89960,215836
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/01/2027,271200,13559951,1230587,6294623
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/02/2027,18,48,548,456
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/03/2027,122624,6129235,71460,128772
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/04/2027,40873,2041711,576,710
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/05/2027,17,46,174,108
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/06/2027,20,50,1101,3815
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/07/2027,0,0,63,268
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/08/2027,1896,36201,138,1919
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,01/09/2027,131001,6347307,12920,337502
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/10/2025,308926,15568913,126488,5175530
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/11/2025,66624,3321028,15502,358371
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/12/2025,72967,3644528,5782,113935
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/01/2026,50505,2579049,71053,3377965
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/02/2026,84814,4219236,809,8511
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/03/2026,198829,9924976,42976,964494
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/04/2026,14996,791305,2332,55175
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/05/2026,18926,964670,160,1225
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/06/2026,110088,5598870,10067,247678
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/07/2026,11422,553660,1518,37054
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/08/2026,493,4698,126,685
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/09/2026,76188,3838720,2142,42731
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/10/2026,242125,12097915,126488,5175530
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/11/2026,73220,3661981,15502,358371
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/12/2026,75376,3769146,5782,113935
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/01/2027,26368,1315972,71053,3377965
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/02/2027,99185,4961448,809,8511
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/03/2027,209255,10464278,42976,964494
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/04/2027,2799,139180,2332,55175
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/05/2027,10462,522234,160,1225
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/06/2027,65143,3252326,10067,247678
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/07/2027,29581,1482951,1518,37054
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/08/2027,16,45,126,685
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,01/09/2027,60153,3005626,2142,42731
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/10/2025,59926,108988,4,8
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/11/2025,262,203,311,1816
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/12/2025,210,210,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/01/2026,357,88,45,148
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/02/2026,0,0,58,272
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/03/2026,0,0,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/04/2026,0,0,7,16
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/05/2026,534,1379,230,1111
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/06/2026,162,109,57,253
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/07/2026,0,0,6,14
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/08/2026,0,0,8,23
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/09/2026,0,0,23,77
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/10/2026,72347,307320,51,133
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/11/2026,13,3,79,373
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/12/2026,12,3,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/01/2027,11284,32560,349,1562
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/02/2027,0,0,22,83
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/03/2027,0,0,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/04/2027,0,0,4,8
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/05/2027,19,12,63,253
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/06/2027,3229,18506,280,1675
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/07/2027,0,0,3,7
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/08/2027,0,0,4,11
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 4,01/09/2027,0,0,10,30
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/10/2025,1967,39646,253,2108
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/11/2025,20227,612553,19458,569914
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/12/2025,1290,12176,33,150
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/01/2026,60951,2471762,42785,1688148
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/02/2026,3841,97784,932,17148
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/03/2026,2261,32075,147,1086
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/04/2026,919,14581,120,925
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/05/2026,4592,124396,586,6733
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/06/2026,98,665,99,655
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/07/2026,137,783,107,606
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/08/2026,2253,35837,51,152
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/09/2026,3410,70900,357,2422
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/10/2026,1967,39646,253,2108
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/11/2026,20227,612553,19458,569914
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/12/2026,1290,12176,33,150
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/01/2027,60951,2471762,42785,1688148
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/02/2027,3841,97784,932,17148
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/03/2027,2261,32075,147,1086
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/04/2027,919,14581,120,925
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/05/2027,4592,124396,586,6733
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/06/2027,98,665,99,655
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/07/2027,137,783,107,606
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/08/2027,2253,35837,51,152
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,01/09/2027,3410,70900,357,2422
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/10/2025,2073,25525,1032,12219
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/11/2025,128,701,304,2342
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/12/2025,10898,373072,6324,167877
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/01/2026,12575,383705,19459,645968
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/02/2026,1397,21716,961,12928
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/03/2026,13523,544061,8589,294179
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/04/2026,6467,239989,3947,116146
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/05/2026,2816,81819,1401,29930
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/06/2026,261,1942,196,1476
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/07/2026,357,2904,114,667
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/08/2026,35661,1667368,13429,417692
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/09/2026,2657,60012,88,527
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/10/2026,2948,49367,3366,61578
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/11/2026,67,237,109,510
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/12/2026,11110,406827,8829,282987
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/01/2027,3608,45801,5937,103083
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/02/2027,1972,40521,1445,24898
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/03/2027,14824,632607,9112,324559
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/04/2027,4753,171556,3385,104649
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/05/2027,2858,91175,1490,35380
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/06/2027,408,4644,291,2937
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/07/2027,615,7716,69,301
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/08/2027,34493,1617194,5026,88585
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 6,01/09/2027,3881,109894,55,246
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/10/2025,77765,3819389,171881,193110653
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/11/2025,222,1638,284,1305
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/12/2025,190,1403,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/01/2026,80119,3836722,87427,3690883
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/02/2026,52161,2581303,54008,2465410
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/03/2026,0,0,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/04/2026,56713,2838762,170,1149
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/05/2026,48867,2430549,48765,2393880
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/06/2026,102,695,57,393
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/07/2026,176,921,144,747
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/08/2026,84,573,46,322
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/09/2026,52546,2632299,233,1684
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/10/2026,84690,4105436,124724,28210129
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/11/2026,12,33,15,33
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/12/2026,11,30,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/01/2027,78356,3662579,76560,3467038
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/02/2027,30997,1550691,31648,1514479
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/03/2027,0,0,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/04/2027,59961,2997883,2508,46488
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/05/2027,37475,1874300,37827,1875223
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/06/2027,1625,30554,484,9071
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/07/2027,10,25,11,25
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/08/2027,1198,22537,356,6692
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 7,01/09/2027,57848,2892095,14,38
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/10/2025,117429,4871795,128966,6795460
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/11/2025,42,223,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/12/2025,3475,80184,430,4915
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/01/2026,999,17850,56,252
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/02/2026,9,29,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/03/2026,683,11050,33,147
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/04/2026,65213,4769501,16349,815517
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/05/2026,379,3995,42,189
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/06/2026,128793,9328869,29084,1452311
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/07/2026,327882,27636006,1889,21290
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/08/2026,598,7013,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/09/2026,95053,4057069,45398,2257788
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/10/2026,373718,22124062,164855,8095254
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/11/2026,25,111,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/12/2026,370,4610,8,21
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/01/2027,14931,477123,6088,120919
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/02/2027,10,30,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/03/2027,6662,205603,1967,39174
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/04/2027,90140,8240682,13830,691958
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/05/2027,6082,138460,3313,65883
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/06/2027,234989,20960219,26525,1326755
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/07/2027,433849,43516634,14,36
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/08/2027,9980,242537,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 8,01/09/2027,280270,17324272,31104,1557523
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/10/2025,472246,45287411,126,630
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/11/2025,300346,29405732,4527,104100
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/12/2025,274099,26944109,79,427
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/01/2026,547823,53785995,7420,160330
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/02/2026,753961,73820215,20762,647881
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/03/2026,86689,8662908,80,532
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/04/2026,11690,317891,53,240
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/05/2026,372176,36577805,712,8213
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/06/2026,361714,35435634,6312,163643
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/07/2026,6413,173707,125,645
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/08/2026,102352,9931126,663,6647
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/09/2026,260,1842,38,129
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/10/2026,368633,42063779,273,1923
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/11/2026,496634,60601560,5324,134443
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/12/2026,305579,37240422,82,453
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/01/2027,688527,83943549,7473,162501
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/02/2027,1243340,151718202,20793,649881
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/03/2027,18346,2221346,80,532
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/04/2027,134,777,53,240
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/05/2027,423317,51592818,712,8214
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/06/2027,563636,68764419,6312,163644
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/07/2027,108,632,125,645
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/08/2027,406882,49788923,663,6647
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 9,01/09/2027,59175,3047646,38,129
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/10/2025,123366,5230661,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/11/2025,142099,6087066,0,1
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/12/2025,111319,4363677,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/01/2026,142761,7208380,1,2
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/02/2026,117122,5101859,1,2
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/03/2026,100337,4295904,0,1
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/04/2026,134543,4973092,1,2
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/05/2026,90156,4039020,1,3
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/06/2026,103304,4241014,1,3
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/07/2026,55503,2737140,0,1
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/08/2026,67419,3592278,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/09/2026,102266,4488901,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/10/2026,130613,5049612,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/11/2026,145060,5796324,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/12/2026,104123,4225398,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/01/2027,132014,6997350,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/02/2027,111380,4985215,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/03/2027,83076,4212773,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/04/2027,118555,4894860,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/05/2027,82826,3986366,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/06/2027,96098,4195645,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/07/2027,53605,2713004,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/08/2027,68433,3566232,0,0
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,01/09/2027,101346,4462113,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/10/2025,307630,234141458,1133219,1633618632
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/11/2025,198964,112888549,321968,481841487
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/12/2025,474892,386387084,1458,82090
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/01/2026,975767,685039967,1185,48846
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/02/2026,1064917,844274187,1244,47993
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/03/2026,699675,470720034,4951,276834
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/04/2026,621068,533933143,908,32664
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/05/2026,831279,695962001,8,26
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/06/2026,890253,762398536,746,26096
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/07/2026,1205750,968214688,656291,464519494
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/08/2026,461244,398325394,237664,183851755
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/09/2026,469714,409735639,220250,169959252
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/10/2026,1034972,2155072110,600807,1174389995
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/11/2026,1314572,2078739835,679461,1188166153
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/12/2026,2042807,4389578011,62158,26629629
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/01/2027,5127047,8252011028,61126,17394208
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/02/2027,5362871,9304706943,90587,24857932
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/03/2027,3460845,5450591453,305,5939
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/04/2027,4174360,7505649141,68683,18258367
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/05/2027,3981101,7157982651,20,102
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/06/2027,4524344,8223822776,54477,14316879
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/07/2027,5257846,9262720475,1384106,1468486169
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/08/2027,2244061,4108209130,632035,693851972
RETROVIRAL INFLUENZA CAPSULAS,Cliente 1,01/09/2027,2428110,4459571951,580453,636650163
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/10/2025,4734,708124,120,2242
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/11/2025,773,43320,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/12/2025,16153,5703883,108,1094
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/01/2026,10598,3954467,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/02/2026,1677,137799,110,1154
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/03/2026,866,90869,82,1546
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/04/2026,190,7142,63,673
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/05/2026,505,51543,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/06/2026,332,27119,58,620
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/07/2026,309,11407,5949,1515039
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/08/2026,2781,489714,139,3415
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/09/2026,167,3656,72,766
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/10/2026,456,12871,8,31
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/11/2026,94,1307,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/12/2026,2473,485494,2618,130796
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/01/2027,1973,462303,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/02/2027,372,24742,2686,143060
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/03/2027,224,21329,6,26
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/04/2027,56,2154,1085,57796
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/05/2027,170,16130,0,0
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/06/2027,125,10223,946,50384
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/07/2027,129,5421,9461,2087246
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/08/2027,1278,167698,8,37
RETROVIRAL INFLUENZA CAPSULAS,Cliente 2,01/09/2027,83,2274,1347,71771
